timestamp,value
2025-08-01T08:00:00,100
2025-08-01T09:00:00,150
2025-08-02T08:00:00,120
2025-08-03T08:00:00,130
2025-08-04T08:00:00,140
2025-08-05T08:00:00,110
2025-08-06T08:00:00,115
2025-08-07T08:00:00,125
2025-08-08T08:00:00,135
2025-08-09T08:00:00,145
2025-08-10T08:00:00,155
2025-08-11T08:00:00,165
2025-08-12T08:00:00,175
2025-08-13T08:00:00,185
2025-08-14T08:00:00,195
2025-08-15T08:00:00,205
2025-08-16T08:00:00,215
2025-08-17T08:00:00,225
2025-08-18T08:00:00,235
2025-08-19T08:00:00,245
2025-08-20T08:00:00,255
